Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
SC-Stage_Material_distinct,Solution Key,Varchar,5,Material,Material,False,False,False,
SC-Stage_Material_distinct,Solution,Varchar,30,Material,Material,False,False,False,
SC-Stage_Material_distinct,exclude_flag,Integer,10,,,False,False,False,
SC-Stage_Material_distinct,material_exclude_key,Integer,10,,,False,False,False,
SC-Stage_Material_distinct,nf_metal_flag,Integer,10,,,False,False,False,
SC-Stage_Material_distinct,metal_key,Integer,10,,,False,False,False,
SC-Stage_Material_distinct,material,Varchar,200,Material,Material,False,False,False,
SC-Stage_Material_distinct,material_key,Varchar,8,Material,Material,False,False,False,
SC-Stage_Material_distinct,material_category_code,Varchar,5,Material,Material,False,False,False,
SC-Stage_Material_distinct,material_sub_category_code,Varchar,5,Material,Material,False,False,False,
SC-Stage_Material_distinct,material_category_name1,Varchar,35,Material,Material,False,False,False,
SC-Stage_Material_distinct,material_name_grouping,Varchar,25,,,False,False,False,
SC-Stage_Material_distinct,material_category_grouping,Varchar,25,,,False,False,False,
SC-Stage_Material_distinct,material_sub_category_grouping,Varchar,25,,,False,False,False,
SC-Stage_Material_distinct,material_group_grouping,Varchar,25,,,False,False,False,
SC-Stage_Company,Comp Code Key,Varchar,4,Companies,Company,False,False,False,
SC-Stage_Company,Comp Name,Varchar,50,Companies,Company,False,False,False,
SC-Stage_Company,Comp Country Key,Varchar,2,,,False,False,False,
SC-Stage_Company,Comp Currency Key,Varchar,4,,,False,False,False,
SC-PI_Fact_for_downstream,company_code,Varchar,4,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,plant_code,Integer,4,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,material_code,Varchar,8,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,invoice_qty,Float,11,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,uom_code,Varchar,3,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,supplier_code_invoice,Varchar,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,supplier_code,Varchar,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,debit_credit_flag,Varchar,1,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,tcurr_amnt,Float,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,curr_code,Varchar,3,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,rate,Float,8,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,invoice_no,Integer,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,invoice_pos,Integer,6,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,subsequent_debitor_creditor,Varchar,1,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,baseline_date,Date,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,no_of_days1,Float,5,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,disc_perc1,Float,3,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,no_of_days2,Float,5,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,disc_perc2,Float,3,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,posting_date,Date,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,correct_flag,Integer,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,active,Integer,1,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,tcurr_amnt_discounted,Float,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,factor,Integer,2,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,record_source_key,Integer,1,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,invoice_net,Float,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,invoice_gross,Float,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,rate_key,Integer,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,rate_type_key,Integer,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,curr_type_key,Integer,10,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,posting_date_year,Varchar,4,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,posting_date_month,Varchar,2,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,posting_date_day,Varchar,2,Fact Pi Downstream,,False,False,False,
SC-PI_Fact_for_downstream,processing_date,Date,10,Fact Pi Downstream,,False,False,False,
SC-Stage_Material_Grouping,material_grouping,Varchar,25,Material Grouping,Material Grouping,False,False,False,
SC-Stage_Material_Grouping,material_grouping_name,Varchar,60,Material Grouping,Material Grouping,False,False,False,
SC-Stage_Material_Grouping,material_grouping_fullname,Varchar,60,Material Grouping,Material Grouping,False,False,False,
SC-Stage_Material_Grouping,material_grouping_code,Varchar,10,Material Grouping,Material Grouping,False,False,False,
SC-Stage_Material_Grouping,order,Integer,10,Material Grouping,Material Grouping,False,False,False,
SC-Stage_Supplier_distinct,supplier_code,Varchar,10,,,False,False,False,
SC-Stage_Supplier_distinct,active,Integer,1,,,False,False,False,
EKBZ,Document Number,Integer,10,,,False,False,False,
EKBZ,Mat_ Doc_Item,Integer,4,,,False,False,False,
EKBZ,PO History Cat_,Varchar,1,,,False,False,False,
EKBZ,Purchasing Doc_,Integer,10,,,False,False,False,
EKBZ,Item,Integer,5,,,False,False,False,
SC-Stage_PO_Bill_Types,Document Number,Integer,10,,,False,False,False,
SC-Stage_PO_Bill_Types,Mat_ Doc_Item,Integer,4,,,False,False,False,
SC-Stage_PO_Bill_Types,PO History Cat_,Varchar,1,,,False,False,False,
Value_type,value_type_key,Integer,1,Value Type,Value Type,False,False,False,
Value_type,value_type,Varchar,5,Value Type,Value Type,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,baseline_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,no_of_days1,Float,5,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,disc_perc1,Float,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,no_of_days2,Float,5,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,disc_perc2,Float,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,posting_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,correct_flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,active,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,factor,Integer,2,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,record_source_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,rate_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,rate_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,curr_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_currency_key_DC,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_exc_rate_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net_value_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_currency_key_LT,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_exc_rate_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net_value_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_currency_key_LF,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_exc_rate_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net_value_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_currency_key_GF,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_exc_rate_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net_value_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,purchase_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,purchase_organisation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,index_type_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,index_type_above_year_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_currency_key_GM,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_exc_rate_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_net_value_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,posting_date_year,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,posting_date_month,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,AboveYearFlag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,Division Key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_sub_category_name1,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_sub_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_group_name1,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_group_name,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,inco_term_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,material_planner_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,metal_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,sourcing_manager_code,Varchar,12,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_classification_code,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_segmentation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,supplier_country_code,Varchar,2,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,order_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross_value_DC,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross_value_LT,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross_value_LF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross_value_GF,Float,10,,,False,False,False,
SC-PriceIndex_Fact_12m_SumCheck,invoice_gross_value_GM,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,baseline_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,no_of_days1,Float,5,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,disc_perc1,Float,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,no_of_days2,Float,5,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,disc_perc2,Float,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,posting_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,correct_flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,active,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,factor,Integer,2,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,record_source_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_gross,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,rate_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,rate_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,curr_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_currency_key,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_exc_rate,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,purchase_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,purchase_organisation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,index_type_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,index_type_above_year_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net_value_Cumm_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_qty_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_qty_Cumm_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_qty_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Division Key,Varchar,2,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_sub_category_name1,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_sub_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_group_name1,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_group_name,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Differences_invoice_net_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Differences_invoice_net_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Differences_invoice_qty_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,Differences_invoice_qty,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,inco_term_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_planner_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,metal_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,material_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,sourcing_manager_code,Varchar,12,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_classification_code,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_segmentation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_country_code,Varchar,2,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,order_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net_value_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,price_effect,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,qty_effect,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,other_effect,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,structure_effect,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,CurrRateKey,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_qty_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_net_value_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,plant_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,company_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_relation_regular_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,supplier_relation_neutral_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,plant_relation_regular_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,plant_relation_neutral_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,company_relation_regular_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,company_relation_neutral_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_gross_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_gross_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,invoice_gross_value_Cumm_PY,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_12m,posting_date_year,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_sum_SumCheck,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
